日期,BlackRock（贝莱德）,Grayscale（灰度）,Fidelity（富达）,ARK 21Shares（木头姐）,Bitwise,Purpose Bitcoin ETF,ETC Group Physical Bitcoin,WisdomTree（全球）,VanEck,CI Galaxy Bitcoin ETF,Valkyrie,Invesco Galaxy,Franklin Templeton（富兰克林邓普顿）,3iQ Bitcoin ETF,Evolve Bitcoin ETF,華夏比特幣ETF,WisdomTree（美国）,博時HashKey比特幣ETF,嘉实比特币现货ETF,Hashdex Bitcoin ETF,总计,日变动率
2024-1-10,228,"619,162",440,210,57,0,0,561,"1,625",0,10,0,58,0,0,0,0,0,0,0,"622,351",0.00%
2024-1-11,"2,621","617,079","5,268","1,625","5,299",0,0,561,"1,640",0,642,110,"1,131",0,0,0,0,0,0,0,"635,976",2.19%
2024-1-12,"11,439","605,891","9,750","2,535","5,540",0,0,561,"1,867",0,"1,102","1,151","1,131",0,0,0,0,0,0,0,"640,967",0.78%
2024-1-16,"16,362","592,098","12,112","5,365","6,712",0,0,561,"1,867",0,"1,457","1,872","1,131",0,0,0,0,0,0,0,"639,537",-0.22%
2024-1-17,"25,067","581,274","20,507","6,545","8,309",0,0,561,"2,037",0,"1,486","3,220","1,160",0,0,0,0,0,0,0,"650,166",1.66%
2024-1-18,"28,622","566,973","24,857","7,565","8,800",0,0,561,"2,150",0,"1,712","4,619","1,160",0,0,0,0,0,0,0,"647,019",-0.48%
2024-1-19,"33,431","566,973","24,857","7,565","10,152",0,0,561,"2,207",0,"1,961","4,619","1,160",0,0,0,0,0,0,0,"653,486",1.00%
2024-1-22,"39,925","552,681","30,170","9,060","11,859",0,0,561,"2,546",0,"2,201","6,174","1,276",0,0,0,0,0,0,0,"656,453",0.45%
2024-1-23,"39,925","536,695","34,127","10,680","11,859",0,0,561,"2,546",0,"2,201","6,174","1,276",0,0,0,0,0,0,0,"646,044",-1.59%
2024-1-24,"44,005","523,516","38,149","12,255","11,859",0,0,561,"2,716",0,"2,201","6,336","1,305",0,0,0,0,0,0,0,"642,903",-0.49%
2024-1-25,"45,668","512,645","41,319","12,880","12,840",0,0,561,"2,772",0,"2,593","6,336","1,334",0,0,0,0,0,0,0,"638,948",-0.62%
2024-1-26,"49,952","502,713","43,855","13,285","13,576",0,0,561,"2,885",0,"2,635","6,840","1,363",0,0,0,0,0,0,0,"637,665",-0.20%
2024-1-29,"56,629","496,574","51,070","14,390","14,040",0,0,561,"2,942",0,"2,635","6,840","1,363",0,0,0,0,0,0,0,"647,044",1.47%
2024-1-30,"63,488","492,112","53,802","14,790","14,541",0,0,561,"2,942",0,"2,635","7,080","1,421",0,0,0,0,0,0,0,"653,372",0.98%
2024-1-31,"66,200","487,026","59,224","15,175","14,956",0,0,561,"2,942",0,"2,649","7,080","1,421",0,0,0,0,0,0,0,"657,234",0.59%
2024-2-1,"70,006","482,592","60,055","15,520","15,054",0,0,561,"2,998",0,"2,649","7,090","1,421",0,0,0,0,0,0,0,"657,946",0.11%
2024-2-2,"72,467","478,337","61,891","15,890","15,321",0,0,561,"2,998",0,"2,649","7,090","1,479",0,0,0,0,0,0,0,"658,683",0.11%
2024-2-5,"75,703","474,910","62,788","16,415","15,321",0,0,561,"3,055",0,"2,649","7,090","1,479",0,0,0,0,0,0,0,"659,971",0.20%
2024-2-6,"76,751","472,345","63,662","16,415","15,583",0,0,561,"3,055",0,"2,649","7,104","1,479",0,0,0,0,0,0,0,"659,604",-0.06%
2024-2-7,"78,027","470,637","66,613","16,615","16,068",0,0,561,"3,112",0,"2,678","7,104","1,595",0,0,0,0,0,0,0,"663,010",0.52%
2024-2-8,"82,516","468,787","69,434","16,690","17,398",0,0,561,"3,112",0,"2,720","7,454","1,595",0,0,0,0,0,0,0,"670,267",1.09%
2024-2-9,"87,782","466,535","73,391","18,590","18,009",0,0,561,"3,338",0,"2,749","7,578","1,624",0,0,0,0,0,0,0,"680,157",1.48%
2024-2-12,"95,277","465,388","76,430","21,455","18,669",0,0,561,"3,394",0,"2,770","7,242","1,624",0,0,0,0,0,0,0,"692,810",1.86%
2024-2-13,"105,280","463,475","79,753","22,255","18,887",0,0,561,"3,564",0,"2,770","6,784","1,624",0,0,0,0,0,0,0,"704,953",1.75%
2024-2-14,"109,609","461,983","82,048","22,965","18,887",0,0,561,"3,564",0,"2,790","6,776","1,798",0,0,0,0,0,0,0,"710,981",0.86%
2024-2-15,"115,990","459,428","83,928","24,925","22,114",0,0,561,"3,621",0,"2,932","6,019","1,856",0,0,0,0,0,0,0,"721,374",1.46%
2024-2-16,"119,681","456,034","86,180","26,640","22,518",0,0,561,"3,677",0,"3,083","6,091","1,885",0,0,0,0,0,0,0,"726,350",0.69%
2024-2-20,"122,644","453,057","87,557","29,340","22,730",0,0,563,"3,677",0,"3,083","6,109","1,885",0,0,0,0,0,0,0,"730,645",0.59%
2024-2-21,"124,535","450,405","88,585","30,026","22,730",0,0,605,"3,790",0,"3,083","6,109","1,943",0,0,0,0,0,0,0,"731,811",0.16%
2024-2-22,"126,950","446,476","91,645","30,075","22,883",0,0,605,"3,790",0,"3,106","6,147","1,943",0,0,0,0,0,0,0,"733,620",0.25%
2024-2-23,"130,231","445,387","92,673","30,205","23,118",0,0,691,"3,790",0,"3,106","6,147","1,972",0,0,0,0,0,0,0,"737,320",0.50%
2024-2-26,"132,282","444,466","97,133","30,880","23,799",0,0,691,"4,016",0,"3,106","6,147","2,117",0,0,0,0,0,0,0,"744,637",0.99%
2024-2-27,"141,396","444,037","99,341","33,274","24,121",0,0,706,"4,129",0,"3,106","6,213","2,407",0,0,0,0,0,0,0,"758,730",1.89%
2024-2-28,"151,536","441,815","103,407","33,369","24,284",0,0,770,"4,299",0,"3,106","6,269","2,407",0,0,0,0,0,0,0,"771,262",1.65%
2024-2-29,"161,266","438,209","104,129","33,764","24,633",0,0,962,"4,243",0,"3,106","6,254","2,494",0,0,0,0,0,0,0,"779,060",1.01%
2024-3-1,"164,501","428,544","104,916","33,924","25,309",0,0,801,"4,356",0,"3,106","6,234","2,581",0,0,0,0,0,0,0,"774,272",-0.61%
2024-3-4,"170,722","420,683","110,906","34,804","26,656",0,0,807,"4,299",0,"3,161","6,249","2,697",0,0,0,0,0,0,0,"780,984",0.87%
2024-3-5,"183,345","415,232","112,917","35,369","26,716",0,0,759,"4,214",0,"3,161","5,808","2,755",0,0,0,0,0,0,0,"790,276",1.19%
2024-3-6,"187,532","409,843","115,978","36,389","27,141",0,0,866,"4,214",0,"3,767","5,621","2,842",0,0,0,0,0,0,0,"794,193",0.50%
2024-3-7,"191,132","405,713","122,952","37,004","27,752",0,0,887,"4,271",0,"4,383","5,665","2,842",0,0,0,0,0,0,0,"802,601",1.06%
2024-3-8,"195,985","400,165","124,832","37,624","27,866",0,0,924,"4,299",0,"4,981","5,679","2,958",0,0,0,0,0,0,0,"805,313",0.34%
2024-3-11,"203,755","395,745","127,805","37,649","28,553",0,0,924,"4,412",0,"5,581","5,534","2,958",0,0,0,0,0,0,0,"812,916",0.94%
2024-3-12,"215,626","388,869","128,527","37,829","28,897",0,0,"1,004","6,052",0,"6,135","5,430","2,958",0,0,0,0,0,0,0,"821,327",1.03%
2024-3-13,"223,646","387,747","132,374","39,129","28,973",0,0,"1,046","7,212",0,"6,192","5,183","3,219",0,0,0,0,0,0,0,"834,721",1.63%
2024-3-14,"228,613","383,967","132,571","39,739","28,973",0,0,"1,078","7,438",0,"6,327","5,134","3,277",0,0,0,0,0,0,0,"837,117",0.29%
2024-3-15,"230,618","380,241","134,801","39,789","29,267",0,0,"1,078","7,438",0,"6,344","5,099","3,306",0,0,0,0,0,0,0,"837,981",0.10%
2024-3-18,"237,339","378,169","134,888","39,804","29,529",0,0,"1,126","7,438",0,"6,415","5,136","3,306",0,0,0,0,0,0,0,"843,150",0.62%
2024-3-19,"238,501","368,558","135,501","39,829","29,567",0,0,"1,138","7,947",0,"6,415","5,180","3,306",0,0,0,0,0,0,0,"835,942",-0.85%
2024-3-20,"239,253","361,659","135,697","39,829","29,851",0,0,"1,138","7,947",0,"6,459","5,180","3,596",0,0,0,0,0,0,0,"830,609",-0.64%
2024-3-21,"242,830","355,759","135,741","40,183","30,036",0,0,"1,138","8,089",0,"6,531","4,992","3,596",0,0,0,0,0,0,0,"828,895",-0.21%
2024-3-22,"243,126","350,252","136,025","40,213","30,292",0,0,"1,138","8,117",0,"6,931","5,072","4,118",0,0,0,0,0,0,0,"825,284",-0.44%
2024-3-25,"243,627","347,552","139,720","40,298","30,494",0,0,"1,138","8,117",0,"7,089","5,157","4,408",0,0,0,0,0,0,0,"827,600",0.28%
2024-3-26,"245,951","342,608","143,721","40,298","30,734",0,0,"1,138","8,174",0,"7,517","5,370","4,785",0,0,0,0,0,0,0,"830,296",0.33%
2024-3-27,"250,671","339,536","143,743","41,353","30,734",0,0,"1,138","8,400",0,"7,591","5,776","4,843",0,0,0,0,0,0,0,"833,785",0.42%
2024-3-28,"252,011","335,154","144,704","44,277","31,680",0,0,"1,168","8,428",0,"7,676","5,961","4,843",0,0,0,0,0,0,0,"835,902",0.25%
2024-4-1,"254,404","333,619","145,338","44,667","31,697",0,0,"1,168","8,711",0,"7,676","5,961","4,843",0,0,0,0,0,0,0,"838,084",0.26%
2024-4-2,"256,682","329,265","146,016","44,662","31,762",0,0,"1,168","8,739",0,"7,732","5,961","4,843",0,0,0,0,0,0,0,"836,830",-0.15%
2024-4-3,"257,320","328,013","147,787","43,338","32,105",0,0,"1,168","8,824",0,"7,732","5,961","4,901",0,0,0,0,0,0,0,"837,149",0.04%
2024-4-4,"259,381","326,859","149,339","43,338","32,269",0,0,"1,201","8,824",0,"7,781","5,961","4,901",0,0,0,0,0,0,0,"839,854",0.32%
2024-4-5,"263,937","325,687","150,564","43,513","32,378",0,0,"1,201","9,050",0,"7,781","5,961","4,901",0,0,0,0,0,0,0,"844,973",0.61%
2024-4-8,"264,234","322,697","150,651","43,513","32,939",0,0,"1,201","9,050",0,"7,781","5,961","4,901",0,0,0,0,0,0,0,"842,928",-0.24%
2024-4-9,"266,102","318,452","150,695","43,643","32,994",0,0,"1,201","9,050",0,"7,781","5,961","4,901",0,0,0,0,0,0,0,"840,780",-0.25%
2024-4-10,"266,580","316,193","151,788","43,643","33,343",0,0,"1,201","9,050",0,"7,781","5,961","4,901",0,0,0,0,0,0,0,"840,441",-0.04%
2024-4-11,"269,314","315,931","151,853","43,748","33,501",0,0,"1,201","9,050",0,"7,900","5,961","4,901",0,0,0,0,0,0,0,"843,360",0.35%
2024-4-12,"270,977","314,145","151,853","43,736","33,501",0,0,"1,201","9,050",0,"7,900","5,961","4,901",0,0,0,0,0,0,0,"843,225",-0.02%
2024-4-15,"272,139","311,621","151,853","43,736","33,501",0,0,"1,201","9,050",0,"7,900","5,961","4,901",0,0,0,0,0,0,0,"841,863",-0.16%
2024-4-16,"272,549","309,871","151,875","43,736","33,501",0,0,"1,227","9,050",0,"7,927","5,991","4,930",0,0,0,0,0,0,0,"840,657",-0.14%
2024-4-17,"272,845","308,594","151,875","43,531","33,381",0,0,"1,227","9,107",0,"7,927","5,991","4,930",0,0,0,0,0,0,0,"839,408",-0.15%
2024-4-18,"273,141","306,399","152,465","42,831","33,583",0,0,"1,227","9,107",0,"7,927","6,023","4,930",0,0,0,0,0,0,0,"837,633",-0.21%
2024-4-19,"273,596","304,970","153,032","42,981","33,659",0,0,"1,227","9,220",0,"7,926","6,023","4,959",0,0,0,0,0,0,0,"837,593",0.00%
2024-4-22,"273,893","304,220","153,843","43,176","33,692",0,0,"1,227","9,192",0,"7,926","6,083","5,075",0,0,0,0,0,0,0,"838,327",0.09%
2024-4-23,"274,462","303,683","153,908","43,516","34,041",0,0,"1,227","9,305",0,"7,926","6,097","5,104",0,0,0,0,0,0,0,"839,269",0.11%
2024-4-24,"274,462","302,664","153,996","44,016","34,041",0,0,"1,227","9,277",0,"7,926","6,069","5,104",0,0,0,0,0,0,0,"838,782",-0.06%
2024-4-25,"274,462","300,613","153,646","44,081","33,948",0,0,"1,227","9,277",0,"8,238","6,108","5,133",0,0,0,0,0,0,0,"836,733",-0.24%
2024-4-26,"274,462","298,445","153,602","43,596","33,888",0,0,"1,227","9,277",0,"7,614","6,083","5,133",0,0,0,0,0,0,0,"833,327",-0.41%
2024-4-29,"274,462","297,118","153,493","43,681","33,997",0,0,"1,227","9,277",0,"7,657","6,124","5,162",0,0,0,0,0,0,0,"832,198",-0.14%
2024-4-30,"274,462","296,714","152,903","43,181","33,421",0,0,"1,227","9,277",0,"7,657","6,013","5,162",0,0,0,0,0,0,0,"830,017",-0.26%
2024-5-1,"273,824","295,126","149,580","43,241","32,920",0,0,"1,227","9,277",0,"7,489","5,953","4,930",0,0,0,0,0,0,0,"823,567",-0.78%
2024-5-2,"273,824","292,176","149,580","41,547","32,920",0,0,"1,121","9,163",0,"7,529","5,983","4,988",0,0,"2,003",0,"1,019","1,086",0,"822,939",-0.08%
2024-5-3,"274,029","291,239","151,241","41,772","33,460",0,0,"1,121","9,163",0,"8,106","5,983","5,974",0,0,"2,093",0,"1,019","1,108",0,"826,308",0.41%
2024-5-6,"274,371","292,218","152,815","42,226","33,492",0,0,"1,121","9,305",0,"8,106","6,539","6,003",0,0,"2,093",0,"1,019","1,119",0,"830,427",0.50%
2024-5-7,"274,322","292,268","152,881","43,426","33,492",0,0,"1,121","9,333",0,"8,106","6,693","6,003",0,0,"2,093",0,"1,119","1,107",0,"831,964",0.19%
2024-5-8,"274,322","291,802","152,881","43,471","33,678",0,0,"1,121","9,333",0,"8,106","6,782","6,003",0,0,"1,974",0,"1,219","1,107",0,"831,799",-0.02%
2024-5-9,"274,550","291,790","152,925","43,471","33,787",0,0,"1,125","9,333",0,"8,106","6,833","6,032",0,0,"2,020",0,"1,219","1,107",0,"832,298",0.06%
2024-5-10,"274,755","291,084","153,012","43,541","33,787",0,0,"1,125","9,333",0,"8,105","6,833","6,032",0,0,"1,940",0,"1,109","1,139",0,"831,795",-0.06%
2024-5-13,"274,755","289,349","153,624","43,541","34,108",0,0,"1,132","9,333",0,"8,105","6,850","6,032",0,0,"1,648",0,989,963,0,"830,429",-0.16%
2024-5-14,"274,755","289,337","153,755","43,541","34,108",0,0,"1,132","9,446",0,"8,125","6,835","6,061",0,0,"1,688",0,"1,089",919,0,"830,791",0.04%
2024-5-15,"274,755","288,498","155,745","45,705","35,417",0,0,"1,132","9,475",0,"8,182","6,934","6,090",0,0,"1,688",0,"1,089",914,0,"835,624",0.58%
2024-5-16,"276,190","288,895","156,772","46,280","35,438",0,0,"1,163","9,588",0,"8,465","6,977","6,148",0,0,"1,599",0,"1,009",914,0,"839,438",0.46%
2024-5-17,"276,759","288,954","158,259","47,230","35,749",0,0,"1,163","9,588",0,"8,561","7,108","6,148",0,0,"1,593",0,"1,109",885,0,"843,106",0.44%
2024-5-20,"277,716","289,390","159,177","47,380","36,152",0,0,"1,163","9,729",0,"8,561","7,243","6,148",0,0,"1,593",0,"1,204",883,0,"846,339",0.38%
2024-5-21,"281,884","289,512","159,549","48,364","36,092",0,0,"1,237","9,729",0,"8,561","7,139","6,148",0,0,"1,593",0,"1,204",946,0,"851,958",0.66%
2024-5-22,"283,205","289,500","160,620","48,364","36,092",0,0,"1,237","9,644",0,"8,561","7,173","6,148",0,0,"1,592",0,"1,204","1,021",0,"854,361",0.28%
2024-5-23,"284,526","289,257","160,904","48,414","36,092",0,0,"1,237","9,644",0,"8,561","7,173","6,148",0,0,"1,567",0,"1,204",888,0,"855,615",0.15%
2024-5-24,"287,168","289,041","161,538","48,444","36,185",0,0,"11,819","9,786",0,"8,561","7,139","6,148",0,0,"1,567",0,"1,204",856,0,"869,456",1.62%
2024-5-28,"288,671","288,993","162,041","48,504","36,234",0,0,"11,970","10,012",0,"8,578","7,216","6,148",0,0,"1,567",0,"1,204",887,183,"872,208",0.32%
2024-5-29,"289,035","287,443","162,303","48,564","36,398",0,0,"12,486","10,012",0,"8,578","7,226","6,148",0,0,"1,567",0,"1,184",902,183,"872,029",-0.02%
2024-5-30,"289,058","286,969","164,030","48,624","36,774",0,0,"12,338","10,012",0,"8,578","7,237","6,148",0,0,"1,567",0,"1,184",896,183,"873,598",0.18%
2024-5-31,"291,563","286,957","164,118","47,175","36,771",0,0,"12,605","10,012",0,"8,577","7,305","6,148",0,0,"1,567",0,"1,184",902,183,"875,067",0.17%
2024-6-3,"291,563","285,081","165,233","47,175","36,978",0,0,"12,443","9,984",0,"8,577","7,305","6,148",0,0,"2,023",0,"1,189",912,183,"874,794",-0.03%
2024-6-4,"295,457","285,070","170,611","47,330","37,844",0,0,"12,220","10,012",0,"8,600","7,293","6,148",0,0,"2,093",0,"1,194",865,183,"884,920",1.16%
2024-6-5,"297,644","285,458","173,715","49,298","38,106",0,0,"12,294","10,068",0,"8,600","7,316","6,148",0,0,"2,023",0,"1,194",892,183,"892,939",0.91%
2024-6-6,"302,540","285,651","173,759","50,303","38,062",0,0,"12,470","10,125",0,"8,600","7,310","6,148",0,0,"2,023","1,279","1,189",864,182,"900,505",0.85%
2024-6-7,"304,977","285,106","173,759","49,039","37,948","26,987","20,658","12,784","10,153","8,710","8,600","7,358","6,148","3,517","2,412","2,023","1,290","1,189",867,183,"963,708",7.02%
2024-6-10,"305,068","284,546","173,715","49,039","38,057","26,926","20,655","12,342","10,153","9,003","8,373","7,330","6,148","3,454","2,411","2,023","1,276","1,189",867,183,"962,758",-0.10%
2024-6-11,"305,068","283,966","173,606","49,039","37,883","26,945","20,643","12,301","10,153","8,397","8,373","7,064","6,148","3,576","2,772","2,036","1,290","1,189",843,183,"961,475",-0.13%
2024-6-12,"305,296","282,159","174,349","48,199","38,095","26,844","20,590","12,344","10,097","8,605","8,373","6,958","6,148","3,494","3,275","2,040","1,290","1,169",865,181,"960,371",-0.11%
2024-6-13,"305,569","282,148","172,753","48,324","37,948","26,854","20,578","12,241","10,266","8,561","8,373","7,036","6,148","3,462","3,435","2,307","1,290","1,169",854,183,"959,499",-0.09%
2024-6-14,"305,592","281,212","171,529","47,535","37,839","26,847","20,577","12,387","10,097","8,624","8,373","7,014","6,148","3,529","3,383","2,085","1,290","1,119",856,183,"956,219",-0.34%
2024-6-17,"305,592","280,378","170,152","46,785","37,883","26,837","20,577","11,949","10,097","8,801","8,373","6,953","6,148","3,457","3,331","1,996","1,290","1,149",733,183,"952,663",-0.37%
2024-6-18,"305,592","280,322","168,902","46,036","37,774","26,828","20,518","12,224","10,040","8,526","8,372","6,961","6,148","3,545","3,301","1,974","1,290","1,149",727,183,"950,412",-0.24%
2024-6-20,"305,614","279,330","168,075","46,036","37,288","26,814","20,464","12,182","10,040","8,526","8,372","6,971","6,148","3,456","3,354","1,990","1,290","1,124",732,183,"947,991",-0.25%